Taken from fig 2 in arXiv 1505.07459
PDG codes: 1 -1
1.6946235741575273	0.088095238095238
2.402833398501782	0.08526649191786806
2.5899715259463187	0.07937418086500658
2.794141753881185	0.07166885102664922
3.0088958878487526	0.06894932284840549
3.226581986833105	0.06758955875928363
3.4599766484914802	0.06645642201834856
3.710991957693148	0.06147062035823514
4.03962303036968	0.05888706858890358
4.341256169900482	0.05752730449978172
4.6652808392527065	0.05671144604630851
5.013279043204071	0.05671144604630851
5.425873212738504	0.05535168195718665
5.851204007540242	0.05557830930537344
6.2741569416705865	0.05535168195718665
6.727604216486619	0.05535168195718665
7.249359699073312	0.05535168195718665
7.773287045849356	0.05535168195718665
8.335372358443806	0.05467179991262561
8.938101982353519	0.05399191786806479
9.584414902115677	0.053312035823503745
10.32809121300712	0.0526321537789427
11.074525332862354	0.0526321537789427
11.874628032291739	0.05308540847531673
12.805742359510056	0.05290410659676725
14.03984495636848	0.0526321537789427
14.597041751332682	0.0526321537789427
