Taken from fig S1 in arXiv 1811.03474: WARNING: this is really the sum of pi+ pi- gamma and 2pi0 gamma
PDG codes: 211 -211 22
0.4164241563722024	0.0029796782406370037
0.4106887390149192	0.0019318251896073431
0.4269720503626083	0.004451066811147663
0.4420027992989366	0.006131112825984422
0.4507707361784614	0.008622283882690844
0.46079123546934697	0.011658564304857795
0.47081173476023264	0.015421054954172708
0.4808322340511182	0.020397789100028922
0.49085273334200374	0.026811583775085635
0.5021257950442499	0.03613935550615645
0.5146514191578568	0.049983868438632714
0.5271770432714639	0.06861258114165417
0.5371975425623494	0.08822453671210935
0.5572385411441205	0.14296370486373164
0.5697641652577274	0.19041335772560403
0.5822897893713344	0.2504434899468609
0.5973205383076627	0.33260864151833236
0.6090753547835092	0.4460194085811513
0.6311397234144015	0.5952751555382971
0.6549384092302547	0.7745553913844418
0.6824947822801899	0.9068629280017227
0.7100511553301252	0.9331449421159254
0.7376075283800605	0.8693178774633341
0.7651639014299958	0.714192525922553
0.7852049000117669	0.541888117979676
0.7964779617140132	0.41538023296955223
0.8042020965840706	0.23526915167251142
0.8112581981680693	0.330366433650854
0.8157674228489677	0.15494058649434478
0.8187735726362335	0.11230719757989446
0.8223642515488008	0.07715375204024201
0.8328022716434733	0.05702618652848497
0.8357628737066896	0.03804642258971084
0.8383135462534603	0.026228214466761275
0.8365599588775554	0.01958125091067257
0.8589922129719241	0.10448201434302452
0.8561834366555394	0.07154863656498998
0.8538453201543328	0.05256140801395708
0.8655776547407448	0.16820252115139456
0.8528432702252444	0.037528244345682284
0.8660521101995935	0.31547286252854
0.8641163319274907	0.22085993120088188
0.8921544597510263	0.4511158725322396
0.9206904008406154	0.4659156117015917
0.9462486386152846	0.37244921351642035
0.9718366993045104	0.28722081812449274
0.9956353851203636	0.21901679106013153
1.018181508524856	0.16679882235993027
1.039475069517988	0.12763088455174978
1.059516068099759	0.0967947020138874
1.0783045042701693	0.07332633174879305
1.0958403780292192	0.05501440031392359
1.1121236893769082	0.04123849986353921
1.1284070007245972	0.03119096565869034
1.1509531241290896	0.024612360636444792
1.1627272107958804	0.017864368877730737
1.1885299964699105	0.014535522478112496
1.2160863695198458	0.011578899450385649
1.2436427425697811	0.009633037569076082
1.2711991156197164	0.008255872583295592
1.2962503638469303	0.007342852973101876
1.3263118617195868	0.006405967868568261
1.3538682347695221	0.005852982008977513
1.3814246078194574	0.005359968272966901
1.4084799559048484	0.004909193079036071
1.436537353919328	0.004863926939142947
1.4640937269692633	0.004353473707007989
1.4916501000191986	0.004130534019645923
1.519206473069134	0.003950486383189827
1.5467628461190692	0.003756759932944281
1.5743192191690043	0.0035374942661546534
1.6018755922189396	0.003324371295988981
1.629431965268875	0.003121857795385915
1.6569883383188102	0.002911648328681185
1.6845447113687457	0.0027311541549275716
1.7121010844186808	0.0025677107825407457
1.7377786138515752	0.0024261480603554467
1.7672138305185514	0.0023088215194724247
1.7947702035684865	0.0021656968060938375
1.822326576618422	0.0020477599209222344
1.849882949668357	0.001767081402335361
1.8774393227182926	0.0014484404662287623
1.9049956957682277	0.0011777975720642885
1.9325520688181632	0.0009522679512771415
1.9601084418680983	0.0007743355057519587
1.9876648149180334	0.0006339820598352535
2.0152211879679687	0.0005533723678075748
2.042777561017904	0.0005015749219122613
2.0715864964792	0.0004513473911883377
