Taken from fig S1 in arXiv 1811.03474: WARNING: this is really the sum of pi+ pi- eta' and 2pi0 eta'
PDG codes: 211 -211 331
1.2431417176052366	0.00009969405429446817
1.2474004298038632	0.00013616310240046605
1.2526611919315782	0.0001897511726020823
1.2608207413541563	0.00027184410392015875
1.268693990796995	0.0003777209871090653
1.2749568028537985	0.0005032974258268452
1.284977302144684	0.0006826723047918874
1.2962503638469303	0.0009132604493773799
1.3100285503718978	0.0012390054402968654
1.3250592993082262	0.0016440198086237808
1.3413426106559152	0.0021438869020246917
1.3613836092376863	0.0028325175902855857
1.3851822950535395	0.003746898746959159
1.4114861056921142	0.004908482521071445
1.4390424787420495	0.006239788864899263
1.4665988517919846	0.007656094634010605
1.4941552248419199	0.009202616445141547
1.5217115978918552	0.010786903340810415
1.5492679709417905	0.012092792991059599
1.5768243439917258	0.013144873028419329
1.604380717041661	0.013870190189121924
1.6319370900915964	0.014353947901830645
1.6594934631415317	0.014436198903389581
1.687049836191467	0.01437036052608026
1.714606209241402	0.014126129692827904
1.7421625822913376	0.014045645326883523
1.7697189553412727	0.013759679812619911
1.7972753283912082	0.013356866086392114
1.8248317014411433	0.012951036201929065
1.8523880744910788	0.01148664487274154
1.8799444475410139	0.00995762816992411
1.907500820590949	0.008933210450831069
1.9350571936408845	0.008014182453595836
1.9626135666908195	0.006995193399543017
1.990169939740755	0.006001996696858093
2.01772631279069	0.0054153795900954965
2.0452826858406254	0.00500477226324033
2.072839058890561	0.004614738963938918
2.1003954319404965	0.004250242026282313
2.127951804990431	0.003910064165291844
2.1555081780403667	0.0036094663916396664
2.183064551090302	0.003324371295988981
2.210620924140237	0.003054804688915225
2.2381772971901723	0.0028264100143662466
2.265733670240108	0.0026391086148379256
2.2932900432900434	0.0024953912446189067
2.320846416339978	0.002394814657980676
2.3484027893899135	0.0023433774136332563
2.375959162439849	0.0023088215194724247
2.4035155354897837	0.0023487394174241884
2.431071908539719	0.002362198165554345
2.4586282815896547	0.0024168088032302123
2.4861846546395903	0.0024982445306370674
2.513741027689525	0.0025883332598942233
2.5412974007394604	0.0026786078819766483
2.568853773789396	0.00277203105819559
2.5964101468393315	0.0028621635369697304
2.623966519889266	0.0029518514568714414
2.6515228929392016	0.0030373997787368776
2.679079265989137	0.00312542739723391
2.706635639039072	0.00322336487650126
2.7341920120890073	0.003294117887010315
2.761748385138943	0.0033664239294248152
2.7893047581888784	0.00344818906141511
2.816861131238813	0.003491807964872765
2.8444175042887485	0.003531940139605152
2.871973877338684	0.0035766184774873606
2.8995302503886196	0.003601226238504055
2.9195712489703904	0.0036401192379989914
